ID	名前	カテゴリ	説明文	レア度	価格	通常効果	軌道効果	攻撃力	ダメージ種別	掘削力	耐久力	重さ	画像番号	地面角度	リング角度	特殊タグ	効果テキスト	ST_C1	ST_R1	ST_S1	ST_C2	ST_R2	ST_S2	ST_C3	ST_R3	ST_S3	JK_C1	JK_R1	JK_S1	JK_C2	JK_R2	JK_S2	JK_C3	JK_R3	JK_S3	SC_C1	SC_R1	SC_S1	SC_C2	SC_R2	SC_S2	SC_C3	SC_R3	SC_S3	AS_C1	AS_R1	AS_S1	AS_C2	AS_R2	AS_S2	AS_C3	AS_R3	AS_S3	AS_C4	AS_R4	AS_S4	AS_C5	AS_R5	AS_S5	AS_C6	AS_R6	AS_S6	AS_C7	AS_R7	AS_S7	AS_C8	AS_R8	AS_S8	AS_C9	AS_R9	AS_S9
item_shovel	スコップ	掘削	魔女のまわりを回って土を掘る基本の道具。	1	80	none	terrain:dig:12:0	6	blunt	12	120	1.2	1	-35	outward	dig_tool,weapon,metal,medium	敵に打撃ダメージ（攻撃力6）｜土を掘れる（掘削力12）	56	29	8	3	7		5			15	3		2															5	25	7	38	11	2	17	3		4																	
item_silver_shovel	銀のスコップ	掘削	銀色に磨かれた扱いやすいスコップ。普通のスコップより軽快に土を掘れる。	5	180	none	terrain:dig:18:0	8	blunt	18	160	1.25	2	-35	outward	dig_tool,weapon,metal,medium	敵に打撃ダメージ（攻撃力8）｜土を掘れる（掘削力18）		13	3	1	37	33	43	44	18	15	35	24	42	3	1	34	1	2	45	23	6	24	6		4				11	26	4	25	31	17	39	26	38	39	16	5	25	7	38	11	2	17	3		4					
item_gold_shovel	金のスコップ	掘削	金色に輝く上質なスコップ。掘削力が高く、深い地層でも頼りになる。	10	420	none	terrain:dig:28:0	11	blunt	28	220	1.35	3	-35	outward	dig_tool,weapon,metal,medium	敵に打撃ダメージ（攻撃力11）｜土を掘れる（掘削力28）									8			2			1		1	24		3	15	2	16	27	15	35	24									2			7		3	16		11	26	4	25	31	17	39	26	38	39	16
item_pickaxe	ツルハシ	掘削	硬い岩を割るための道具。土より岩に強い。	2	140	none	terrain:dig_hard:18:0	10	pierce	18	140	1.8	4	-35	outward	dig_tool,weapon,metal,heavy,hard_dig_tool	敵に刺突ダメージ（攻撃力10）｜硬い地形を掘れる（掘削力18）	43	44	18	53	2	5	19	4		34	1	2	8						4									38	39	16	5	25	7	38	11	2	17	3		4														
item_rockbreaker_pickaxe	砕岩のツルハシ	掘削	分厚い岩盤を砕くために作られた重いツルハシ。硬い地形に特に強い。	8	360	none	terrain:dig_hard:30:0	14	pierce	30	200	2.1	5	-35	outward	dig_tool,weapon,metal,heavy,hard_dig_tool	敵に刺突ダメージ（攻撃力14）｜硬い地形を掘れる（掘削力30）			3		2	13		13	3		3	15	2	16	27	15	35	24	4	23	28	24	37	19	45	23	6			2			7		3	16		11	26	4	25	31	17	39	26	38	39	16	5	25	7	38	11	2
item_drill	ドリル	掘削	当たった場所を連続で削る回転道具。一点突破に向く。	4	320	none	terrain:dig_multi:8:0	8	pierce	24	100	2	6	135	forward:+180	dig_tool,weapon,metal,heavy,multi_hit	敵に刺突ダメージ（攻撃力8）｜連続で掘れる（掘削力24）	5	29	35	3	46	24	56	29	8	34	35	15	42	16	4	15	3		34	1	2	8						4	25	31	17	39	26	38	39	16	5	25	7	38	11	2	17	3		4								
item_earthrumble_drill	地鳴りドリル	掘削	回転するたび地面を震わせる強力なドリル。重いが掘削性能は高い。	9	760	none	terrain:dig_multi:12:0	12	pierce	36	150	2.6	7	135	forward:+180	dig_tool,weapon,metal,heavy,multi_hit,hard_dig_tool	敵に刺突ダメージ（攻撃力12）｜連続で掘れる（掘削力36）						5		4	18			6		6	19	4	23	28		1	24	8	3	27	34	35	15						2			7		3	16		11	26	4	25	31	17	39	26	38	39	16	5	25	7
item_torch	松明	探索	暗い場所を照らす火のついた棒。少しだけ敵も焼ける。	1	60	none	area:light:3:0	4	fire	0	60	0.7	8	-25	fixed	light_source,wood,fire,small	敵に火ダメージ（攻撃力4）｜周囲を照らす（光量3）	56	29	8	3	7		5			14	3																	5	25	7	38	11	2	17	3		4																	
item_lantern	ランタン	探索	広く照らせるランタン。松明より重いが明るい。	5	140	none	area:light:5:0	2	fire	0	80	1	9	0	fixed	light_source,metal,glass,medium	敵に火ダメージ（攻撃力2）｜周囲を照らす（光量5）		13	3	1	37	33	43	44	18	14	32	21	38	27	9	31	9	2	45	23	6	24	6		4				11	26	4	25	31	17	39	26	38	39	16	5	25	7	38	11	2	17	3		4					
item_moonlight_lantern	月灯のランタン	探索	月のような淡い光を放つランタン。暗い地底を広く静かに照らす。	10	380	none	area:light:8:0	2	magic	0	120	1.1	10	0	fixed	light_source,metal,glass,magic,medium	敵に魔法ダメージ（攻撃力2）｜周囲を照らす（光量8）									8			2			9		9	21		3	15	2	16	27	15	35	24									2			7		3	16		11	26	4	25	31	17	39	26	38	39	16
item_firefly_bottle	ホタル瓶	探索	ホタルが入った瓶。隠れたものに近づくと光が強くなる。	3	180	none	area:[detect_hidden,light]:[4,2]:0	1	none	0	30	0.5	11	0	fixed	hidden_detector,glass,fragile,light_source,small	隠し要素を探知する｜周囲を照らす（光量2）	19	44	3	53	37	13	43	13	3	4	21	6	22	5		3			15	3		2						17	39	26	38	39	16	5	25	7	38	11	2	17	3		4											
item_compass	コンパス	探索	宝の気配がする方向をふらふら指す小さな道具。	3	220	none	area:detect_treasure:6:0	1	none	0	50	0.3	12	0	fixed	treasure_detector,metal,small	宝を探知する	19	44	3	53	37	13	43	13	3	4	21	6	22	5		3			15	3		2						17	39	26	38	39	16	5	25	7	38	11	2	17	3		4											
item_gravity_stone	重力石	軌道	持つと少し重く感じる石。軌道を内側へ引き寄せる。	4	260	none	orbit:[orbit_gravity,orbit_power]:[0.85,1.15]:0	3	blunt	0	-1	1.6	13	0	spin:80	stone,orbit_inner,heavy,medium	敵に打撃ダメージ（攻撃力3）｜軌道をまとまりやすくする（0.85倍）｜軌道出力を変える（1.15倍）	3	18	22	19	29	15	35	18	5	31	31	13	38	14	3	13	3		32	9	2	8						3	2	24	13	3	2	29	3	12	38	2	5	29	9	2	13	2		3								
item_antigravity_stone	反重力石	軌道	ふわふわ浮く不思議な石。軌道を外側へ広げる。	4	260	none	orbit:[orbit_antigravity,orbit_speed]:[1.2,1.05]:0	2	blunt	0	-1	0.4	14	0	spin:80	stone,orbit_outer,medium	敵に打撃ダメージ（攻撃力2）｜軌道を広げやすくする（1.2倍）｜軌道速度を変える（1.05倍）	3	18	22	19	29	15	35	18	5	31	31	13	38	14	3	13	3		32	9	2	8						3	2	24	13	3	2	29	3	12	38	2	5	29	9	2	13	2		3								
item_orbit_stake	軌道杭	軌道	空中に軌道の芯を打ち込むための杭。位置ずらしを助ける。	5	360	none	orbit:[orbit_anchor,orbit_shift]:[1,1.3]:0	4	pierce	0	-1	1.3	15	-35	outward	metal,medium	敵に刺突ダメージ（攻撃力4）｜軌道を安定させる｜軌道ずらし性能を変える（1.3倍）		8	18	6	23	21	27	27	11	13	31	21	38	27	9	31	9	2	42	22	6	23	5		4				9	2	3	2	24	13	3	2	29	3	12	38	2	5	29	9	2	13	2		3					
item_coin_bag	金貨袋	宝	金貨が詰まった袋。回すとじゃらじゃらうるさい。	2	200	none	enemy:coin_drop_chance:20:0	3	blunt	0	20	0.8	16	0	fixed	treasure,money,cloth,small	敵に打撃ダメージ（攻撃力3）｜敵に当たると少額のお金を落とす（20%）	83	92	41	12	42	11	36	8		83	27	6	2	3					9									91	12	46	12	67	2	91	29	6	4	8		1	2													
item_apple	リンゴ	回復	赤くて普通のリンゴ。食べると少し元気になる。	1	30	player:heal:30:0	enemy:heal:30:0	0	none	0	1	0.2	17	0	fixed	food,apple,consumable,small	HPを回復する（30）	88	45	7	47	11		7			23	4		2															77	4	6	59	17	2	26	5		7																	
item_good_apple	いいリンゴ	回復	つやがあっておいしそうなリンゴ。普通よりしっかり元気になる。	2	70	player:heal:70:0	enemy:heal:70:0	0	none	0	1	0.2	18	0	fixed	food,apple,consumable,small	HPを回復する（70）	67	68	16	82	31	4	29	6		53	16	2	13	2					6									59	6	14	77	4	6	59	17	2	26	5		7														
item_luxury_apple	高級リンゴ	回復	妙に高そうなリンゴ。食べるとかなり元気になる。	4	160	player:heal:160:0	enemy:heal:160:0	0	none	0	1	0.3	19	0	fixed	food,apple,consumable,small	HPを回復する（160）	7	45	3	47	72	21	88	45	7	53	54	12	65	25	3	23	4		56	16	2	13	2					7	4	26	26	6	22	59	6	14	77	4	6	59	17	2	26	5		7								
item_power_macaron	力のマカロン	強化	食べると妙に力がわいてくるマカロン。	2	90	player:buff_attack:1.3:12	enemy:buff_attack:1.3:12	0	none	0	1	0.1	20	0	fixed	food,consumable,small	攻撃力を上げる（1.3倍）	42	43	1	51	2	3	18	4		48	14	2	11	2					5									46	47	11	61	31	5	46	14	2	2	4		5														
item_speed_candy	すばやいアメ	強化	なめると足が軽くなるアメ。落ち着きも少しなくなる。	2	90	player:buff_speed:1.25:12	enemy:buff_speed:1.25:12	0	none	0	1	0.1	21	0	fixed	food,candy,consumable,small	移動速度を上げる（1.25倍）	42	43	1	51	2	3	18	4		48	14	2	11	2					5									46	47	11	61	31	5	46	14	2	2	4		5														
item_hard_cookie	かたいクッキー	強化	歯ごたえが強すぎるクッキー。食べると妙に身が固まる。	2	90	player:buff_defense:1.3:12	enemy:buff_defense:1.3:12	1	blunt	0	2	0.2	22	0	fixed	food,cookie,consumable,small	敵に打撃ダメージ（攻撃力1）｜防御力を上げる（1.3倍）	42	43	1	51	2	3	18	4		48	14	2	11	2					5									46	47	11	61	31	5	46	14	2	2	4		5														
item_giant_potion	巨大化薬	強化	飲むと体が大きくなる薬。扱いを間違えると敵も大きくなる。	5	280	player:status_giant:1.5:12	enemy:status_giant:1.5:12	0	none	0	1	0.4	23	0	fixed	consumable,potion,glass,fragile,small	巨大化状態を付与｜敵を巨大化させる		12	16	1	37	18	42	43	1	21	49	18	59	42	8	48	14	2	58	3	5	31	7		5				14	18	5	31	21	2	47	18	46	47	11	61	31	5	46	14	2	2	4		5					
item_poison_apple	毒リンゴ	弱体	見るからに体に悪そうなリンゴ。食べない方がいい。	2	60	player:status_poison:1:8	enemy:status_poison:1:8	0	none	0	1	0.2	24	0	fixed	food,apple,consumable,poison,small	毒状態を付与｜敵を毒させる	34	35	8	42	16	2	15	3		39	12		9	2					4									38	39	9	5	25	4	38	11		17	3		4														
item_slow_candy	のろまアメ	弱体	食べると動きが重くなるアメ。味も少し重い。	2	60	player:status_slow:0.65:8	enemy:status_slow:0.65:8	0	none	0	1	0.1	25	0	fixed	food,candy,consumable,small	鈍足状態を付与｜敵を鈍足させる	34	35	8	42	16	2	15	3		39	12		9	2					4									38	39	9	5	25	4	38	11		17	3		4														
